feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
0.04921393226262438,0.3034127294580711,0.738028486167365,0.814300100838484,0.2385039708401926,0.8175193621728206,0.759590913801568,0.7450804057684904,0.7799060308297197,0.3628725390948129,0.9750243827895414,0.9248034713725881,0.8472684386993932,0.18491997041735808,0.6175977641846356,0.14740662378076475,0.9932670848473713,0.38196394491117436,0.1516500361125115,0.43122820863210776,0.29914215313855097,0.5689758714271881,0.7126079408226226,0.6856783718677539,0.07436094844098273,0.04469146193865592,0.5287443022643178,0.8513582540092809,0.8577765953209332,0.7691180608378845,0.26637061707159004,0.12785426785207676,0.6283406191217553,0.13522764451103064,0.800706483051035,0.44068200155127923,0.010060435316031846,0.2400251909396489,0.749385234249553,0.23564252380003203,0.01646887167484523,0.22206262652376785,0.17243504636229623,0.8561009760745689,0.5758815748661837,0.3368085457330694,0.5697984635782549,0.782309048012445,0.9749895038458514
0.5416065739049288,0.07177457343965976,0.6214436599918342,0.5708495612601913,0.689139586983856,0.4516953123453147,0.9260497444775315,0.482098436959823,0.6614752100906067,0.025632658617086634,0.8986897807017538,0.4291340705936072,0.1836525370485229,0.24581055360847293,0.039309329859608444,0.3503171963916346,0.16225762091452434,0.5371644152921916,0.46840871128616923,0.3263327197215672,0.6925117799079422,0.47679490800377256,0.13787387708771148,0.5568222020895983,0.23278008142227646,0.6913334261453822,0.5010574135535505,0.14080162479712244,0.6993282861958369,0.5601005487469438,0.4419801348133511,0.09556313782969861,0.34764262291572334,0.02525550082755479,0.32984218172772495,0.5937055873386292,0.10311826159605608,0.9889083237327659,0.5413266249193962,0.1797574437520124,0.14135429631923957,0.21695145879755318,0.43689059843533584,0.8859307865106449,0.9901523351116043,0.18045703808951397,0.02764291545312736,0.6464683298855469,0.419747172739499
0.009216399411545395,0.26549972290730406,0.38681811838188584,0.12143409819696382,0.38315203808212506,0.38342792303808493,0.8949489772686321,0.35673275253623715,0.8261265003638844,0.7793671371680653,0.6155843977692886,0.45497814095839983,0.7906558921555233,0.6816975901335455,0.4643775835111732,0.8434951707627678,0.10524471025654447,0.17193531760921787,0.0625060105157712,0.6000359342257741,0.6535327785998314,0.12989076235214314,0.960167325076374,0.9872350326156377,0.6201414677108809,0.7616329883452586,0.8135646745853706,0.091041457161682,0.6505429025216457,0.8418782349416829,0.5740553180751121,0.9339756606586901,0.23890867898908064,0.5659138661526422,0.20397679328918206,0.1277856727086223,0.05157891782290991,0.09360265843222415,0.6498980304692455,0.2915773526810924,0.08299772698657026,0.905359681025837,0.9441992013238496,0.07666783026234358,0.5690718185519771,0.4847376205878269,0.21011080696684326,0.46219377255436256,0.9965383887616553
0.9979677762606213,0.9477686259104363,0.06348582473579745,0.8634067674690862,0.25294475269216044,0.6783926625206227,0.011900414332740805,0.7465550911235672,0.7201437583180965,0.6318761312512848,0.7019443929504727,0.6890679788570625,0.8775055874958816,0.713423205413956,0.5186429127742439,0.00014619344369148912,0.4688411075881256,0.964242763806684,0.38498258972033306,0.503627335044302,0.43089259028551696,0.825511142270336,0.09494259169365893,0.2463940227004473,0.8280600673135166,0.4822808505940146,0.9602313588439625,0.7663538660884911,0.8715646347084598,0.15138210362084759,0.733506516295533,0.3030801753686285,0.43191811070882724,0.09957188052653354,0.3307064192559709,0.15587671164018468,0.31952383600358125,0.3792645284397147,0.8356108698417524,0.35496188473315393,0.8291790799678296,0.32991843603502213,0.984139272108827,0.0959250968019848,0.7705725242874184,0.10773796763711951,0.07262339093749481,0.48696215171102264,0.23852189141985825
0.050876527350157796,0.3018733159821779,0.13375252627332834,0.6919363271053909,0.21730946441836363,0.9670922454543168,0.9940937259157488,0.5634113321391033,0.07642398420395391,0.3478027485767917,0.17155795605828916,0.0025635369141071562,0.11986515851185864,0.3309130767564846,0.5172240411963732,0.1272267360539442,0.5785458530937454,0.6647233419350024,0.4180816232564323,0.6685235030632377,0.3405591919024331,0.21147705044880205,0.41071984321917787,0.720700434121282,0.6119923076003176,0.6283092261354563,0.8478139457743618,0.8495155454379966,0.4566359907013341,0.1294161426064252,0.45154652963514286,0.0033021667749114636,0.6786713681896356,0.3075178254891475,0.16399079507315562,0.9301328032880246,0.032334513293264866,0.7336592517380267,0.30111179880319194,0.7623493580664142,0.864311366010249,0.9496601125023176,0.9972027541146589,0.7096311812517316,0.10606226021688148,0.4865184424254341,0.6837975164481953,0.44997900327538964,0.5700183570506318
0.9095237066660213,0.10691239478862324,0.2919529055293686,0.03801635796784508,0.49455859747999176,0.5500703166840397,0.038429043415778685,0.5375246372298098,0.8295940291272756,0.26017817521795417,0.5450913044618833,0.5688648680792489,0.5317566179629527,0.37576511859747264,0.8752121544561632,0.30427537459436604,0.38367173623857276,0.14034834931091444,0.1603087445779895,0.22143016025435047,0.3086130043560532,0.8946440534815053,0.07267201907140519,0.13168535879419518,0.7169255660019495,0.4247533402175928,0.342899601161922,0.6892270403482363,0.10021517394840573,0.46791086185849073,0.7942002650789607,0.6716357300899717,0.6980999736578429,0.7771295085801302,0.22182402712243288,0.5932971747674581,0.3862079558350877,0.3035564149775979,0.6894453878009881,0.6401985258292464,0.8489958440679952,0.3274939705173455,0.472085472057987,0.8943849247819761,0.5936450756702787,0.42200569933234267,0.3201398778609482,0.7962098747066644,0.23014342814841826
0.9594605687841417,0.6648153591628555,0.037824088746720386,0.1673848740633166,0.48693757688322814,0.6245843117584835,0.18682603151231947,0.5486226299474757,0.10733667967165716,0.29045759310192254,0.634993638752478,0.33533434946645924,0.8655661450543635,0.3253855763105111,0.07440736379671653,0.12743434305490153,0.543099185142863,0.2259165995583965,0.032069377696880785,0.970593516585815,0.9598205762953901,0.4729641817667736,0.14724278875201302,0.39311722778947555,0.19559043553830657,0.6848639405978917,0.9112525411811977,0.05351243177190579,0.5786431384902568,0.4097370111853744,0.7478497769754123,0.41475246566687296,0.5477062749154132,0.3945837460039888,0.7787676162322317,0.6864620202132266,0.6617423286001656,0.2488361803007395,0.3116198203263806,0.06144586289067544,0.7117298097398345,0.2776953024249742,0.2425025925845966,0.12516779315981286,0.9291506070066362,0.5015965226021191,0.6702975425209946,0.9410806552707469,0.6899210068814812
0.5449354837680638,0.2271005542268849,0.43110348549401134,0.5221496246313063,0.14458143006460156,0.7399229575130221,0.28834278381002854,0.5449749722353706,0.5405866787550341,0.7441419263477437,0.42529367183320166,0.4016310798210597,0.41065665750027447,0.3448330212167573,0.6498617429084297,0.42439450671650736,0.943857539016934,0.314785699614607,0.4081166192552105,0.6784409038734468,0.4319471519303085,0.13734731561461255,0.6679347437700758,0.3532853698532311,0.6375820046680478,0.6710624459946283,0.7209971574123314,0.7427299948617342,0.7026006987160345,0.4985535325713062,0.42176133621330025,0.8531439628570993,0.0491846497720414,0.9432238891382321,0.24981518960247762,0.17531619468352233,0.9033857585000266,0.28108201017472256,0.02261841597884695,0.5739620804975194,0.02021948620346492,0.8714940008086931,0.11419925078650706,0.5880668658084888,0.04946519376958958,0.5368308945143551,0.8502423521764478,0.37658182168621523,0.23689071182614685
0.025201875139907237,0.855148003641441,0.011753241034711981,0.6465348152013417,0.9047170446591679,0.5970643726936029,0.8160205048049637,0.3260544789894576,0.21794676716960326,0.4833004557958228,0.9082945003829193,0.6400407923139622,0.9141572781620518,0.6801085576109056,0.3854512452873333,0.22462833725127718,0.860764534713428,0.5993563514528475,0.7372639576192749,0.12352455993653677,0.5728554466999642,0.5133684355049393,0.9251668538721639,0.6619547578370073,0.2529956068885775,0.8394436008715831,0.04963411837166665,0.748247491898527,0.032452830426493384,0.7062477788604855,0.4280984324427032,0.3102087671288889,0.6042262243998662,0.6807565505344739,0.16701331799980268,0.44003192720310913,0.964867861226234,0.9864578202461596,0.8237251603097079,0.6193446642645977,0.8479270520934116,0.5409320974356384,0.5183240705282167,0.6045287530122551,0.16682310285213897,0.8152397633606062,0.26662083547683935,0.8725452116041384,0.2924243599772053
0.6967142475312308,0.19433400715758764,0.6807953615635265,0.36686612169077437,0.38254461731880185,0.7030844837855093,0.03345249368421388,0.7035376699733819,0.695096630107023,0.03133684511777346,0.05807060620667692,0.16475588618982906,0.42708914395929376,0.22075219097762666,0.05874753897101359,0.13555657389800235,0.18415296843112416,0.8165179062087741,0.6311807397389844,0.8173030142438111,0.8615532349315654,0.37226974423916614,0.7339134716826843,0.8223503825524052,0.580195966305444,0.5135950544239332,0.33368048159422037,0.5799858009648616,0.03230435396201936,0.22264515396029738,0.5535636622140255,0.4409971039564473,0.5930250657356555,0.37598916431026197,0.7144045672414269,0.7942319253400236,0.25443424768591505,0.6580203446313637,0.6313809739127993,0.20193333004493652,0.34062437861329264,0.5974497604201312,0.9110336314634134,0.8317333790302198,0.5000724873898933,0.7535194464493778,0.24707851019791904,0.5241239573839823,0.355000863038906
0.5143232149452999,0.29516951109238765,0.20773125231836675,0.5640639432559503,0.42675249719906316,0.10550351322529417,0.19532197798958895,0.5172267212150812,0.08430228097585879,0.18643173449413897,0.4781672800180723,0.16653890173949493,0.26297535340305644,0.16420042976524374,0.5258569347675467,0.18880267985540033,0.0029699032967118733,0.30954201198083886,0.24536260384758035,0.21916845243082284,0.026505942054301124,0.5919840071226781,0.045347477491868515,0.4025852262046774,0.8006508647229019,0.11255255864330793,0.6728963649295406,0.5099718878667246,0.7424870006233172,0.5552260964605461,0.9874383678223795,0.9712460868200086,0.5062318806979664,0.7506488111388483,0.0006896770858598744,0.9915451265304971,0.09621244884473834,0.21726205366190798,0.17996317578538334,0.8150306125466404,0.17445366194532197,0.8683483193759859,0.6074813262721327,0.7460346834550651,0.6411785529610279,0.11117963334474967,0.9206972689358144,0.5798169353076278,0.9428862017298787
0.9125252479073809,0.2691015683655882,0.9742803589416706,0.01920231730804922,0.09643322301946555,0.5553543861654533,0.3056664964980518,0.8481859651866069,0.48383419152875495,0.6848663889232983,0.7125055380313411,0.17480168321351064,0.13489273078603858,0.9920018744706428,0.8566628643472147,0.6040637148512557,0.70603204873398,0.9273944343652494,0.2357977877413454,0.9111038553296608,0.44967111345122623,0.37487386976768156,0.015652697381270397,0.7651853468138275,0.5121732605815417,0.19241140944030932,0.687556033592462,0.8478903720903084,0.7538953155220347,0.011587712840855469,0.3998294319275353,0.7603806397537529,0.14317783069862355,0.4997866740267862,0.2760378901261662,0.3738084349155536,0.6193840484057332,0.7218057464071151,0.42817705084401814,0.35528212770452705,0.18063361858668736,0.16769088434695212,0.5008889633458289,0.25622959587493954,0.026190661394253856,0.9615672468395312,0.9778663751714444,0.5081040808988045,0.1490646158617498
0.6555434576058929,0.34612699105649014,0.4036035397142028,0.41586232527374534,0.4321558148156398,0.1269876332700134,0.13473066836778225,0.6587220741157138,0.7658100401980085,0.8621223411789344,0.2594231306103505,0.7559926812199816,0.6166478481017081,0.5942550204909146,0.6222973326761857,0.3263850371213278,0.9457689327011012,0.13648673727452942,0.19435561883403518,0.9379270760456234,0.9004706314070371,0.19257657534956885,0.12480997855058629,0.40633637390593924,0.46878756476311934,0.17787182376354294,0.10356066619968873,0.5695691537212698,0.5448603147617257,0.5675793700613945,0.7808198683213367,0.45347681685685104,0.31729759314047556,0.7956915788312604,0.9372496659383488,0.680832926695867,0.8445426580600941,0.7600283166899199,0.5459879646968143,0.8158091454266546,0.976903864784279,0.6369897720171434,0.0074486251132400705,0.10374060719020461,0.5990336123213397,0.6152895495192349,0.5380324057109613,0.607337146059306,0.18044589533830013
0.22929116698531693,0.013130195917810839,0.6769156258745518,0.3683156669124791,0.09477893677690297,0.7457423922159789,0.0875040902288986,0.03300027412409734,0.620250025688107,0.281707135103472,0.028153189944389978,0.6456656918980392,0.11860113929694527,0.4012139355668506,0.25913463264540193,0.6424359040128542,0.4647641898749335,0.4041200781282508,0.8088249376761105,0.3824924125438972,0.30432547096283946,0.2799646620171239,0.7260117355602353,0.2527072396658596,0.0054114517067828105,0.5763202591805644,0.8766985222877273,0.7851456485669149,0.4316518786205975,0.8026359576079516,0.22149158274229497,0.2573237603443973,0.4646581723999724,0.1769398118504748,0.22407556225350922,0.16877156252545333,0.4741878234449999,0.7845963879754636,0.02515359176786547,0.4139210889461856,0.1934686387113853,0.8697500297360403,0.9886276253404841,0.6955758249452623,0.5499376983725981,0.04136208253026119,0.444385351432683,0.4483037346879385,0.05294741127625413
0.15526871084589133,0.7398581015290076,0.21900715957965455,0.8245325727177141,0.4222726034370575,0.9715226608522831,0.7979984413868165,0.9940523162321079,0.294982042159467,0.9194415401254559,0.6417841389482655,0.8329799332372935,0.7682235033346462,0.8029273924891326,0.5560566029407668,0.9794278785838348,0.9980816832267863,0.5113017883988468,0.235813401296167,0.801513674064839,0.722642656556508,0.8663303531356753,0.19360854149942508,0.14592155965104436,0.9110385077796328,0.40233151357947394,0.05632814662496144,0.5406751995595979,0.3961418500888283,0.4195597397189278,0.8414132856928146,0.10856747136752476,0.9305325282315998,0.5061176236071543,0.9190413648346213,0.5709192591009374,0.9455736068384318,0.6379665978754909,0.613131994785122,0.6904867720761605,0.5407159718156869,0.1906083619624841,0.9151660749882821,0.2807480278444211,0.18472866186044445,0.16362172193891522,0.6238398371702436,0.3942623540106702,0.5047484432731623
0.05184688236722823,0.6175244588580177,0.47501106727662645,0.8525716267135776,0.4048422972613577,0.02444062079826459,0.15640877975245104,0.02430428465489598,0.3730302995566679,0.3358750847987667,0.848549723279395,0.36106764458268337,0.5701584310152593,0.17303065070800816,0.030935976496472284,0.9177756503038835,0.9260652411965881,0.9456810689707807,0.32819324674510975,0.4073728656315274,0.5503208950018287,0.72224373862003,0.6661353281497436,0.028198169360731273,0.7996915695718259,0.35671608015058276,0.8685201727250815,0.9708609742206916,0.21945879124679524,0.8307271610608332,0.4724140682195318,0.05443650896218377,0.7059406771086129,0.7666773995887368,0.8614046197019231,0.07347435254754442,0.9487648129159915,0.11047113144867216,0.9727432205485133,0.05899335567330877,0.2694377518345148,0.9265362689214602,0.8667553518112749,0.8420632765346053,0.6335667594370017,0.8076163478712584,0.19341216716864407,0.33354411365521486,0.8365445287363306
0.7526049630735323,0.705615196119049,0.04232478842720211,0.24476284039018914,0.4927265338505057,0.862203139383499,0.8999288692346189,0.2692706949670136,0.019146332324167514,0.24412273661575157,0.22874905543411173,0.8079942048081188,0.4478537856906033,0.7139276049392089,0.21969481968160676,0.7630012623340501,0.6577496528534764,0.6328158384561549,0.8718518339533583,0.20294317595612044,0.5360288033608261,0.5470637678166556,0.3999230777352819,0.848479545531195,0.7837672328505056,0.20702615480884723,0.5992138817017384,0.39229993143969766,0.05340086874390049,0.6089196485336854,0.7870172151334184,0.38118711910123415,0.23725982356010056,0.4905003864739852,0.6646609977981104,0.614943041720389,0.025599482129376128,0.48086223139863726,0.9988134259329036,0.32812015240449266,0.3686899852541575,0.18364684480414517,0.936306578440043,0.2929561983703728,0.028629732355928028,0.8418031996584892,0.5751958634774565,0.8811942570186533,0.9766517125231811
0.2972707022460348,0.12445427757042027,0.8424923282407951,0.4884289385131899,0.06202347641966732,0.3917118813685888,0.539584735832961,0.759021398876224,0.6999046702048387,0.03425659179630114,0.551744259926614,0.2906027624904717,0.7016796940779206,0.6415496215696601,0.1605443352028122,0.17989466264967635,0.49946336999038254,0.7728130053837109,0.1640744562205294,0.42394315024358575,0.03350026349535795,0.21913738680371864,0.4958834013346247,0.38526146324348276,0.049194981097883894,0.755617095169215,0.11126744490951745,0.5491902057219121,0.6753518784695927,0.5696175217308723,0.14808381356448452,0.5935624638440304,0.780878235820219,0.23811854147532407,0.22429838377560818,0.18113488251652388,0.2945881406840398,0.30223351650357577,0.8123139492929574,0.16871686040078282,0.4231637347665367,0.017822509925309205,0.10143913021270135,0.9465117912844441,0.5958526233036228,0.6872233991230822,0.761594776901987,0.0387659500999562,0.2962132270241905
0.5762028370736908,0.033534066009284214,0.2749983587891278,0.02371964463105236,0.22631352720627818,0.5714562350776975,0.9925813581083908,0.40871985485518314,0.058427548939846696,0.3072379740386514,0.019060230187691096,0.05196818070912246,0.228865997232079,0.06348240503811464,0.4611996853697954,0.6958466272911368,0.2830921803935533,0.5415215655660125,0.37444249786842776,0.03215417548174049,0.9508034713100759,0.606793721401175,0.06738012018549766,0.7243394597164244,0.6172430828111044,0.9886029739286507,0.42499025271525026,0.7115131807572459,0.028305914663692255,0.933810666521687,0.42401061479159985,0.18247017637398932,0.25632538473393895,0.03304817589449227,0.4001123391145762,0.4864673568544555,0.18978653837826964,0.11100705849953219,0.7847405807065877,0.03508533973879058,0.12121717327214776,0.5465488115710291,0.8664059463900428,0.19825182685830411,0.6453510764254516,0.25771258734373625,0.40955621126164654,0.983950051303049,0.9501981832055835
0.6811430277519793,0.8406295244364629,0.013284484445881262,0.7326992813129384,0.46271127415015667,0.6648609490616179,0.1603781894469306,0.3907119368050088,0.7082217221918181,0.8775935041656009,0.08481667894922118,0.6722715111228701,0.15463720026069527,0.78518047546984,0.22395975443797056,0.9653601099710308,0.8612078089855966,0.9001541501915562,0.6140063605771389,0.9862141220640799,0.32189358286095904,0.6370712265189129,0.3764772977219074,0.3730478084866524,0.1985967138516166,0.9234013151109107,0.26677389342131397,0.9704510101441066,0.8777207449601366,0.3027432640972487,0.5065694010918252,0.14202354216910673,0.538801885413088,0.597886029404254,0.9684871981285843,0.15965079905760515,0.33137096896842666,0.7946815234173119,0.3835636983648596,0.8545089668296328,0.4892465101815885,0.18697054550181014,0.5833515603970632,0.553356473283597,0.9483126608821714,0.047949570886519965,0.5170142958754639,0.15934891318082456,0.6551785158490662
0.634639767025087,0.41014103187843465,0.09102788719750965,0.5376970183401119,0.6628763988458461,0.5609713893295649,0.7088667846049481,0.34681549356071717,0.9870520616527925,0.5790313018677362,0.10830010538386359,0.7223988901357562,0.5615778955476897,0.16294300721395338,0.47546155581010385,0.8382824583377723,0.31642960548642785,0.9044361378405628,0.7593856275038883,0.5260882993848325,0.1702372410229669,0.4957925789115508,0.3001290996147278,0.6771626073585135,0.1851894137280955,0.001297790811087829,0.6196997514766803,0.462936765093539,0.046749060093570494,0.7337476156936746,0.8574174813493077,0.6496523756493796,0.9562476659682779,0.974293416579228,0.7889260397762619,0.5778969320836526,0.7244947989750626,0.5283231182975129,0.5488971054340225,0.29694316103296203,0.8742969267131443,0.6491704859171887,0.5109389759256103,0.38521199157911334,0.3885875737119022,0.32168580446196204,0.7667985945284446,0.25214310979887544,0.23898312979919178
0.7217843917336076,0.17724263893713943,0.20127528160307362,0.43839113177925626,0.2199328541725366,0.18651704943592762,0.6144002834999827,0.12926689876110586,0.36319142520029013,0.8411346674013436,0.975196868647314,0.15919381760586038,0.594483719080911,0.22792714211172116,0.48810188378083685,0.8334768142764049,0.6325663638427347,0.7281651559791076,0.8165689823794957,0.5106842090601224,0.04710398468574162,0.03089184895245145,0.3989267887454254,0.7991949842726632,0.3169023209761572,0.935914431188983,0.4652896711696378,0.8332228546446928,0.5385053346812038,0.6144396058298581,0.16633348877424048,0.2195135325627724,0.7589001281935449,0.1357520565850937,0.8052257571657689,0.5166702315700473,0.15781076495453616,0.3000625606473085,0.7854158198607651,0.43559303206008526,0.1994073359338141,0.48144341861046747,0.6184136604755833,0.9569002194726559,0.4721769236230746,0.32488368784458277,0.028389960511398415,0.5953337509118727,0.19044006439375782
0.4402481305967626,0.44881392538172926,0.9194552097789916,0.8995758215005227,0.23652933002347665,0.9320100399423062,0.6101778553792135,0.12211478264359321,0.9786890799688814,0.5366105092731793,0.32121012065025145,0.5892311830465247,0.8159665680933972,0.28773762531329505,0.8670293436042589,0.054902854978154725,0.7818892812400321,0.827616825965949,0.05960372369831424,0.09721805712646092,0.6425518220356029,0.6165863050919382,0.08696538568140266,0.42123577585921357,0.6768498145569739,0.626777151712808,0.021758158426299135,0.31542411517068925,0.06319371065260104,0.27585775504914756,0.12382635517991059,0.030880441843131656,0.3691715885408057,0.7622645005941825,0.2577004191626483,0.6567790203610155,0.5881294256306567,0.538637508516495,0.3281223349393909,0.37819486732317253,0.06864364896593811,0.10905146732259041,0.39139016886274103,0.4364282710946922,0.7912101408217541,0.5817834567924681,0.06677457449605051,0.3937367525644493,0.4509140101253154
0.17022791966536632,0.7339436133052858,0.429138272252814,0.7789662544473647,0.15949024112455334,0.6840214024703037,0.6487529392980634,0.9130637115712427,0.7712536741731915,0.4637052468614785,0.10657659184147805,0.8343334762184893,0.7164942465897248,0.08554345735693392,0.7972990746397595,0.07675584476773889,0.30198189084798344,0.16242884693321347,0.3812986513204287,0.03469501516466833,0.37727574587844015,0.7669809011049382,0.7619737334402632,0.4483138284182876,0.9857755543037638,0.6678565355867365,0.2139622642609269,0.2994602073765683,0.5934315354223252,0.8485738122590167,0.2334496174748254,0.7526473814683182,0.03951560757187078,0.8232804068272158,0.4209663683690039,0.8085455264798895,0.5546759825995606,0.6064022361074675,0.2641936586325274,0.5236036881139227,0.061441950096060016,0.6241782284815283,0.6430747154952966,0.4125398737338932,0.6019876724052758,0.10509990598216934,0.19808333561570546,0.4102613962177576,0.01711778564819022
0.7019659755294214,0.15397406372082223,0.8408165731207567,0.3607029128162744,0.45993572324264187,0.2402164684041408,0.6203982695022869,0.05616781361789913,0.5715311013970478,0.24621363798213725,0.2892231713313238,0.24733591843540437,0.02379411322675007,0.43672835961692713,0.31816237788615787,0.7832879219659629,0.18844982408590494,0.8695212184543273,0.17479220124773653,0.5188812747341675,0.06217426397268444,0.7341002899660547,0.23044815971766897,0.7069770642837749,0.995599223293088,0.9361188636111449,0.07662044440181326,0.6328272197321774,0.9062246211390226,0.11866513630935938,0.2990264051673891,0.7874537080174543,0.604719398914168,0.9980375142403913,0.8425196466430149,0.4515166138535681,0.5434074162029245,0.2855815321671853,0.564101208894525,0.8174172294605035,0.49586497017080255,0.7787415827471359,0.4444053210541813,0.2921293603969425,0.0831218392063483,0.13197616549917213,0.18031989297344508,0.4124972551160081,0.4674205501702049
0.3029791515148411,0.25551066457891203,0.45829820789815967,0.35626488861597183,0.6531510048340967,0.2030606560888386,0.7531354857209436,0.6147389163251822,0.15779855836406564,0.07413472596103632,0.0446043215396148,0.5556775122796545,0.1586215596294398,0.6727148390670926,0.16431350803021694,0.4742243088009005,0.30936473016236776,0.41731230366387273,0.556151633182918,0.6086574156584109,0.7392571871740473,0.47312502611658946,0.6624077226633595,0.02780101582900385,0.35638639330601807,0.9708598268340171,0.26478825721282473,0.5889781834973004,0.7129121851849419,0.7264282906406905,0.057714776980854476,0.5931621645330012,0.5201398221699799,0.9226214617206315,0.08955947696767652,0.45030534383657617,0.1557829225865366,0.839906324346839,0.5252869373229533,0.49353118291725684,0.35148322744866023,0.16328464919104357,0.7359884590873331,0.01484382559549946,0.559974216959583,0.10006571207160031,0.8040387662491673,0.9066526962185459,0.7946913078309705
0.045714496363118085,0.8450449770571391,0.8420274062720849,0.7050089784418051,0.3795598400799637,0.4602274977948547,0.42132209221889394,0.24499217392236483,0.7043259343114767,0.9364132035211233,0.5215959510977057,0.8783575386560483,0.37983771997184657,0.8332017906354343,0.19654499605914666,0.9090761741569184,0.9705996028487919,0.5186109219526726,0.684938151950098,0.632792521478675,0.46821042245598654,0.5331242994633082,0.777820293550061,0.24199880888771663,0.7751101652765502,0.4900494016603668,0.8079170407247728,0.8621306539227572,0.17049614629615184,0.7765331232858227,0.15957657542119685,0.041544344533386623,0.09485624362172362,0.4601838815648728,0.7899051813331656,0.8625597521044259,0.5926838987634064,0.7432087483490266,0.748251375595867,0.3684487721792017,0.5353081998516646,0.2978884723283176,0.12192504965548123,0.1039793542890659,0.6766390291834125,0.6578607936460934,0.7131841037462257,0.11884319066744187,0.057299487184439335
0.9471459569697618,0.47156842553186107,0.29370853373426753,0.19408133670901817,0.24032650291219304,0.17074997811976012,0.7529341782159783,0.9924165488156982,0.8557934773401937,0.6442731168706564,0.8718019708115557,0.44393701524013063,0.9104811905017351,0.761388579377999,0.3710079381073126,0.9738429740251111,0.6691122735616256,0.1371049772859132,0.5092381322073719,0.6167506254016273,0.3617181721714552,0.00046927418308917446,0.32000613451065074,0.4368080102724943,0.6843241485590253,0.16114638972629158,0.10402443807585104,0.827608788585858,0.24053800244902912,0.6629682960536767,0.8546179131240627,0.16903104547954617,0.26890551051404454,0.1705933291278926,0.7652018773478063,0.008369394549125553,0.2750955093704175,0.5161701645189398,0.23127714147124256,0.03509724512578627,0.5607788166667246,0.5933565828041141,0.631749706309957,0.8723996827446584,0.3434386912750951,0.6950678989377621,0.04527202217701565,0.9623591020004381,0.4860818240791278
0.23639328012045213,0.36945751041036035,0.41873329045537344,0.43442458421784547,0.91662061049391,0.8906117044924494,0.0393268381255335,0.3599157177876413,0.08485159906465078,0.681353196679878,0.4275036885856415,0.9158140704605142,0.8432232654817216,0.2074058104234333,0.6375896067637468,0.7377544690554911,0.1519039542191304,0.5229553983726406,0.6168346399766748,0.864158692771719,0.6298960124708916,0.5976521515104268,0.3851766304700278,0.5592705115063765,0.8521303378884184,0.5443199552895499,0.4818841661223928,0.024418352138141364,0.7456668112740491,0.3605563686626049,0.02724625149772253,0.15020174542147435,0.025799580477569806,0.8856559261399215,0.9828951586243806,0.7270893900533922,0.4055531923604908,0.5167624174824417,0.41103653580851485,0.5227749131430528,0.4328506120375175,0.4696539333768184,0.2726267909957665,0.894395423742532,0.14798766970125066,0.27492146143703855,0.6511862165410599,0.3853126978311673,0.6449745841417389
0.48101171481730254,0.6035222204988493,0.04040780054775095,0.4774328039549278,0.2900370809966111,0.38255827116119345,0.8055038885863074,0.3148086560780716,0.010321635676458718,0.9360093943461213,0.056854757551357604,0.506347674125388,0.557149613743237,0.9418932548021796,0.3097329424897104,0.172261638387872,0.13984746845588802,0.6677736403065948,0.7112112526274013,0.3993471162946023,0.264023074077692,0.25313343534461885,0.10054353980565822,0.7687335463293173,0.909231878433389,0.16772123982016274,0.5690812804928606,0.7528166883373596,0.17848741788380051,0.7632309587602332,0.1713576142048917,0.06232853840067154,0.9396362729009974,0.6849334368980876,0.9142903338860868,0.39097817827889214,0.5352349002389185,0.4433818088828856,0.8773227326610984,0.563273272042037,0.2531078859466289,0.734525227145305,0.7360136446556066,0.5213195519320513,0.5349171318603418,0.9260268965826168,0.4379071180624614,0.6152914161272904,0.7852234164771459
0.08543047220925937,0.9932562189297024,0.8850382057534205,0.6716427525526059,0.6602960536811004,0.17996676037329595,0.6023114957562032,0.8960344702633157,0.5750549103997195,0.7335556829391189,0.7712285351184377,0.786131807343734,0.06967106404321999,0.31637157181917563,0.9239550164721534,0.28314371323071996,0.7261671991853539,0.1171199252252082,0.18399092185499788,0.2979758274133564,0.541940684813754,0.6493353650640598,0.889823256963517,0.783800811108328,0.43558327483406734,0.3422027503156788,0.7481067661252654,0.27171564407657,0.3966282058781404,0.678333734380339,0.07485934168895791,0.6272467837968018,0.9343641510850659,0.6926154186945154,0.5799533129800505,0.5910251565289798,0.3329127012802884,0.0304348905762426,0.9763394272763201,0.7276821092077291,0.925292786723619,0.7838460042530905,0.9301090544589244,0.49193622373273416,0.45029934560843443,0.4703684448748171,0.15698977601034703,0.2763545007357112,0.8238133667109498
